data,cambio
18/06/1999,1.7477
21/06/1999,1.7628
24/06/1999,1.7995
25/06/1999,1.7896
28/06/1999,1.7892
29/06/1999,1.7664
30/06/1999,1.7687
01/07/1999,1.7567
02/07/1999,1.7698
05/07/1999,1.7655
06/07/1999,1.7746
07/07/1999,1.7807
08/07/1999,1.7903
09/07/1999,1.8036
12/07/1999,1.8182
13/07/1999,1.8384
14/07/1999,1.8101
15/07/1999,1.8273
16/07/1999,1.8099
19/07/1999,1.7921
20/07/1999,1.7974
21/07/1999,1.8163
22/07/1999,1.8163
23/07/1999,1.8139
26/07/1999,1.8195
27/07/1999,1.8165
28/07/1999,1.7907
29/07/1999,1.7931
30/07/1999,1.7884
02/08/1999,1.8107
04/08/1999,1.8209
05/08/1999,1.8468
06/08/1999,1.8485
09/08/1999,1.8446
10/08/1999,1.8721
11/08/1999,1.8622
12/08/1999,1.8503
13/08/1999,1.8703
17/08/1999,1.8812
18/08/1999,1.8919
19/08/1999,1.9163
20/08/1999,1.9489
23/08/1999,1.8698
24/08/1999,1.9018
25/08/1999,1.9303
26/08/1999,1.9079
27/08/1999,1.9235
30/08/1999,1.9428
31/08/1999,1.9151
01/09/1999,1.9209
02/09/1999,1.9236
03/09/1999,1.9032
06/09/1999,1.9051
08/09/1999,1.8975
09/09/1999,1.8727
10/09/1999,1.8613
13/09/1999,1.8814
14/09/1999,1.8915
15/09/1999,1.8771
16/09/1999,1.8786
17/09/1999,1.8853
20/09/1999,1.8737
21/09/1999,1.8783
22/09/1999,1.8898
23/09/1999,1.8906
24/09/1999,1.9136
27/09/1999,1.9166
28/09/1999,1.9385
29/09/1999,1.9216
30/09/1999,1.9215
01/10/1999,1.9557
05/10/1999,1.9517
06/10/1999,1.9592
07/10/1999,1.9331
08/10/1999,1.9422
11/10/1999,1.9542
13/10/1999,1.9579
15/10/1999,1.9786
18/10/1999,1.9821
19/10/1999,1.9925
20/10/1999,2.0017
21/10/1999,1.9928
22/10/1999,1.9826
25/10/1999,1.9769
26/10/1999,1.9861
27/10/1999,1.9946
28/10/1999,1.9781
29/10/1999,1.9522
01/11/1999,1.9423
03/11/1999,1.9406
04/11/1999,1.9287
05/11/1999,1.9147
08/11/1999,1.9258
09/11/1999,1.9233
12/11/1999,1.9323
16/11/1999,1.9323
17/11/1999,1.9319
18/11/1999,1.9282
19/11/1999,1.9305
22/11/1999,1.9314
24/11/1999,1.9287
25/11/1999,1.9292
26/11/1999,1.9255
29/11/1999,1.9205
30/11/1999,1.9219
01/12/1999,1.9213
02/12/1999,1.8942
03/12/1999,1.8766
06/12/1999,1.8661
07/12/1999,1.8586
08/12/1999,1.8619
10/12/1999,1.8659
13/12/1999,1.8556
14/12/1999,1.8455
15/12/1999,1.8493
16/12/1999,1.8399
21/12/1999,1.8226
22/12/1999,1.8196
23/12/1999,1.8278
24/12/1999,1.8282
27/12/1999,1.8259
28/12/1999,1.8281
29/12/1999,1.8162
30/12/1999,1.7882
31/12/1999,1.7882
03/01/2000,1.8003
04/01/2000,1.8329
05/01/2000,1.8536
06/01/2000,1.8453
07/01/2000,1.8273
10/01/2000,1.8153
11/01/2000,1.8211
12/01/2000,1.8306
13/01/2000,1.8185
14/01/2000,1.7989
17/01/2000,1.7949
18/01/2000,1.7916
19/01/2000,1.7976
20/01/2000,1.7793
21/01/2000,1.7776
24/01/2000,1.7644
25/01/2000,1.7733
26/01/2000,1.7761
27/01/2000,1.7745
28/01/2000,1.7867
31/01/2000,1.8016
01/02/2000,1.7924
02/02/2000,1.7892
03/02/2000,1.7771
04/02/2000,1.7777
07/02/2000,1.7651
08/02/2000,1.7646
09/02/2000,1.7624
10/02/2000,1.7687
11/02/2000,1.7639
14/02/2000,1.7691
15/02/2000,1.7756
16/02/2000,1.7724
17/02/2000,1.7732
18/02/2000,1.7697
21/02/2000,1.7776
22/02/2000,1.7817
23/02/2000,1.7878
24/02/2000,1.7771
25/02/2000,1.7733
29/02/2000,1.7677
02/03/2000,1.7592
03/03/2000,1.7503
09/03/2000,1.7335
10/03/2000,1.7378
13/03/2000,1.7494
14/03/2000,1.7364
15/03/2000,1.7423
16/03/2000,1.7349
17/03/2000,1.7399
21/03/2000,1.7373
22/03/2000,1.7297
23/03/2000,1.7234
24/03/2000,1.7226
27/03/2000,1.7354
28/03/2000,1.7448
29/03/2000,1.7371
30/03/2000,1.7514
31/03/2000,1.7465
03/04/2000,1.7399
04/04/2000,1.7417
05/04/2000,1.7524
06/04/2000,1.7415
07/04/2000,1.7431
10/04/2000,1.7379
12/04/2000,1.7463
13/04/2000,1.7625
14/04/2000,1.7825
17/04/2000,1.7865
18/04/2000,1.7688
19/04/2000,1.7654
20/04/2000,1.7776
24/04/2000,1.7908
26/04/2000,1.7977
27/04/2000,1.8075
28/04/2000,1.8059
02/05/2000,1.8
03/05/2000,1.8154
04/05/2000,1.8136
09/05/2000,1.8071
10/05/2000,1.8161
11/05/2000,1.8154
12/05/2000,1.8258
15/05/2000,1.8374
17/05/2000,1.8284
18/05/2000,1.8297
19/05/2000,1.8446
23/05/2000,1.8529
24/05/2000,1.8529
25/05/2000,1.8384
26/05/2000,1.8447
30/05/2000,1.8297
31/05/2000,1.8258
01/06/2000,1.8194
02/06/2000,1.8096
05/06/2000,1.7925
06/06/2000,1.7891
07/06/2000,1.8028
09/06/2000,1.7991
12/06/2000,1.8032
13/06/2000,1.8092
14/06/2000,1.8099
15/06/2000,1.8071
16/06/2000,1.8065
19/06/2000,1.8022
20/06/2000,1.7983
21/06/2000,1.8113
23/06/2000,1.8195
26/06/2000,1.8274
27/06/2000,1.8227
28/06/2000,1.8187
29/06/2000,1.8164
30/06/2000,1.7992
03/07/2000,1.8072
04/07/2000,1.8113
05/07/2000,1.8039
06/07/2000,1.7962
07/07/2000,1.7964
10/07/2000,1.7998
11/07/2000,1.7964
12/07/2000,1.8026
13/07/2000,1.8096
14/07/2000,1.8098
17/07/2000,1.7971
18/07/2000,1.7962
19/07/2000,1.8036
20/07/2000,1.8007
21/07/2000,1.7913
24/07/2000,1.7948
26/07/2000,1.7917
27/07/2000,1.7839
01/08/2000,1.7872
02/08/2000,1.7908
03/08/2000,1.8071
04/08/2000,1.7911
07/08/2000,1.7953
08/08/2000,1.7984
09/08/2000,1.7942
10/08/2000,1.7954
11/08/2000,1.7951
14/08/2000,1.8013
15/08/2000,1.8048
16/08/2000,1.8062
17/08/2000,1.8088
18/08/2000,1.8166
21/08/2000,1.8191
22/08/2000,1.8161
23/08/2000,1.8178
24/08/2000,1.8196
25/08/2000,1.8205
28/08/2000,1.8269
29/08/2000,1.8341
30/08/2000,1.8251
31/08/2000,1.8226
04/09/2000,1.8247
05/09/2000,1.8286
06/09/2000,1.8199
08/09/2000,1.8216
11/09/2000,1.8191
12/09/2000,1.8271
13/09/2000,1.8312
14/09/2000,1.8309
20/09/2000,1.8538
21/09/2000,1.8509
22/09/2000,1.8586
25/09/2000,1.8412
26/09/2000,1.8498
27/09/2000,1.8484
28/09/2000,1.8471
29/09/2000,1.8429
02/10/2000,1.8475
04/10/2000,1.8521
05/10/2000,1.8493
06/10/2000,1.8512
09/10/2000,1.8566
10/10/2000,1.8533
11/10/2000,1.8595
13/10/2000,1.8756
16/10/2000,1.8696
17/10/2000,1.8659
18/10/2000,1.8787
19/10/2000,1.8706
20/10/2000,1.8788
24/10/2000,1.8973
25/10/2000,1.9274
26/10/2000,1.9332
27/10/2000,1.9232
30/10/2000,1.9176
31/10/2000,1.9082
01/11/2000,1.9091
03/11/2000,1.9278
06/11/2000,1.9454
07/11/2000,1.9565
08/11/2000,1.9495
09/11/2000,1.9675
10/11/2000,1.9558
13/11/2000,1.9571
14/11/2000,1.9433
16/11/2000,1.9478
17/11/2000,1.9601
20/11/2000,1.9357
21/11/2000,1.9092
22/11/2000,1.9314
23/11/2000,1.9405
24/11/2000,1.9552
27/11/2000,1.9563
29/11/2000,1.9602
30/11/2000,1.9588
01/12/2000,1.9787
04/12/2000,1.9839
06/12/2000,1.9649
08/12/2000,1.9687
12/12/2000,1.9668
13/12/2000,1.9615
14/12/2000,1.9627
18/12/2000,1.9531
19/12/2000,1.9548
20/12/2000,1.9551
22/12/2000,1.9516
27/12/2000,1.96
28/12/2000,1.9546
29/12/2000,1.9546
02/01/2001,1.9376
03/01/2001,1.9414
04/01/2001,1.9349
05/01/2001,1.9476
08/01/2001,1.9516
09/01/2001,1.9433
10/01/2001,1.9421
11/01/2001,1.9455
12/01/2001,1.95
15/01/2001,1.9467
16/01/2001,1.9508
17/01/2001,1.9493
18/01/2001,1.9519
19/01/2001,1.9545
22/01/2001,1.9563
23/01/2001,1.9578
24/01/2001,1.9587
26/01/2001,1.9732
29/01/2001,1.9745
30/01/2001,1.9706
31/01/2001,1.9703
01/02/2001,1.9731
02/02/2001,1.9926
05/02/2001,1.9937
06/02/2001,1.9972
07/02/2001,2.0037
08/02/2001,1.9951
09/02/2001,1.9876
12/02/2001,1.9805
13/02/2001,1.9795
14/02/2001,1.9886
15/02/2001,1.9804
16/02/2001,1.9932
19/02/2001,2.0019
20/02/2001,2.0055
21/02/2001,2.0232
23/02/2001,2.0428
28/02/2001,2.0444
02/03/2001,2.0347
05/03/2001,2.0224
06/03/2001,2.02
07/03/2001,2.0383
08/03/2001,2.0377
09/03/2001,2.0591
12/03/2001,2.0544
13/03/2001,2.0614
14/03/2001,2.0755
15/03/2001,2.0856
16/03/2001,2.1209
19/03/2001,2.1269
20/03/2001,2.0921
21/03/2001,2.0992
22/03/2001,2.1411
23/03/2001,2.1578
26/03/2001,2.1365
27/03/2001,2.1228
28/03/2001,2.1162
29/03/2001,2.1361
30/03/2001,2.1608
02/04/2001,2.1576
03/04/2001,2.1724
04/04/2001,2.1624
05/04/2001,2.1581
06/04/2001,2.1513
09/04/2001,2.1634
10/04/2001,2.1414
11/04/2001,2.1376
12/04/2001,2.1565
16/04/2001,2.1817
18/04/2001,2.1742
19/04/2001,2.1874
20/04/2001,2.2356
23/04/2001,2.2578
25/04/2001,2.3003
26/04/2001,2.2533
27/04/2001,2.2172
30/04/2001,2.1839
02/05/2001,2.2231
03/05/2001,2.2345
04/05/2001,2.2179
07/05/2001,2.1949
08/05/2001,2.2311
09/05/2001,2.2578
10/05/2001,2.2687
11/05/2001,2.2855
14/05/2001,2.3054
15/05/2001,2.3376
16/05/2001,2.3211
17/05/2001,2.3028
18/05/2001,2.2933
22/05/2001,2.3054
23/05/2001,2.3419
24/05/2001,2.3486
25/05/2001,2.3395
28/05/2001,2.3257
29/05/2001,2.3417
30/05/2001,2.3588
31/05/2001,2.3592
01/06/2001,2.3825
04/06/2001,2.3621
05/06/2001,2.3887
06/06/2001,2.3813
07/06/2001,2.3872
08/06/2001,2.3611
11/06/2001,2.3714
12/06/2001,2.3898
15/06/2001,2.4071
18/06/2001,2.4578
19/06/2001,2.4667
21/06/2001,2.4046
22/06/2001,2.3288
25/06/2001,2.2989
26/06/2001,2.3131
27/06/2001,2.3228
28/06/2001,2.2915
29/06/2001,2.3041
02/07/2001,2.3241
03/07/2001,2.3387
04/07/2001,2.3899
05/07/2001,2.4105
06/07/2001,2.4935
10/07/2001,2.4794
11/07/2001,2.5292
12/07/2001,2.5415
16/07/2001,2.5971
17/07/2001,2.5296
18/07/2001,2.4688
19/07/2001,2.5024
20/07/2001,2.4565
23/07/2001,2.41
24/07/2001,2.4239
25/07/2001,2.4906
26/07/2001,2.4828
27/07/2001,2.4963
30/07/2001,2.4326
31/07/2001,2.4305
01/08/2001,2.4927
02/08/2001,2.4869
03/08/2001,2.4876
06/08/2001,2.4682
07/08/2001,2.4455
08/08/2001,2.4696
10/08/2001,2.4834
13/08/2001,2.4902
14/08/2001,2.5132
15/08/2001,2.4997
16/08/2001,2.4869
17/08/2001,2.5227
20/08/2001,2.5298
21/08/2001,2.5345
22/08/2001,2.5223
23/08/2001,2.5274
24/08/2001,2.5492
27/08/2001,2.5577
28/08/2001,2.5556
29/08/2001,2.5466
30/08/2001,2.5395
31/08/2001,2.5509
03/09/2001,2.5582
04/09/2001,2.5634
05/09/2001,2.5661
06/09/2001,2.5919
10/09/2001,2.6005
11/09/2001,2.6361
12/09/2001,2.6733
14/09/2001,2.6978
17/09/2001,2.6671
18/09/2001,2.6785
19/09/2001,2.7057
20/09/2001,2.7314
21/09/2001,2.7999
24/09/2001,2.7667
25/09/2001,2.7125
26/09/2001,2.7256
27/09/2001,2.7042
28/09/2001,2.6705
01/10/2001,2.6858
03/10/2001,2.7279
04/10/2001,2.7318
05/10/2001,2.7532
09/10/2001,2.7789
10/10/2001,2.7776
11/10/2001,2.7791
15/10/2001,2.7782
16/10/2001,2.7518
17/10/2001,2.7203
18/10/2001,2.7417
19/10/2001,2.7565
22/10/2001,2.7168
26/10/2001,2.7282
29/10/2001,2.7238
30/10/2001,2.7223
31/10/2001,2.7063
01/11/2001,2.6812
05/11/2001,2.62
06/11/2001,2.5995
07/11/2001,2.6047
08/11/2001,2.5563
09/11/2001,2.5339
12/11/2001,2.5494
13/11/2001,2.5262
14/11/2001,2.5291
16/11/2001,2.5384
19/11/2001,2.5146
20/11/2001,2.5342
21/11/2001,2.5403
22/11/2001,2.5375
23/11/2001,2.5126
26/11/2001,2.4886
27/11/2001,2.4596
28/11/2001,2.4849
29/11/2001,2.5064
30/11/2001,2.5279
03/12/2001,2.4664
04/12/2001,2.4281
05/12/2001,2.4298
06/12/2001,2.4427
07/12/2001,2.3997
10/12/2001,2.3571
11/12/2001,2.3409
12/12/2001,2.3543
13/12/2001,2.3839
14/12/2001,2.3832
17/12/2001,2.3572
18/12/2001,2.3422
19/12/2001,2.2922
20/12/2001,2.3194
21/12/2001,2.3303
26/12/2001,2.3137
27/12/2001,2.3207
28/12/2001,2.3196
31/12/2001,2.3196
02/01/2002,2.3058
03/01/2002,2.2924
04/01/2002,2.3093
08/01/2002,2.3446
09/01/2002,2.3786
10/01/2002,2.3888
14/01/2002,2.4064
15/01/2002,2.3697
16/01/2002,2.3859
17/01/2002,2.3633
18/01/2002,2.3744
21/01/2002,2.3734
22/01/2002,2.3659
23/01/2002,2.3796
24/01/2002,2.3973
25/01/2002,2.4038
29/01/2002,2.4226
30/01/2002,2.4376
31/01/2002,2.4175
01/02/2002,2.4153
05/02/2002,2.4206
06/02/2002,2.4198
08/02/2002,2.4683
13/02/2002,2.4224
14/02/2002,2.4241
15/02/2002,2.4372
18/02/2002,2.4276
19/02/2002,2.4241
20/02/2002,2.4276
21/02/2002,2.4233
22/02/2002,2.4265
25/02/2002,2.4054
26/02/2002,2.3939
27/02/2002,2.3819
28/02/2002,2.3474
01/03/2002,2.3588
04/03/2002,2.3424
05/03/2002,2.3243
06/03/2002,2.3512
07/03/2002,2.3655
08/03/2002,2.3574
11/03/2002,2.3479
12/03/2002,2.3488
14/03/2002,2.3433
15/03/2002,2.3534
18/03/2002,2.3398
19/03/2002,2.3424
20/03/2002,2.3372
21/03/2002,2.3467
22/03/2002,2.35
25/03/2002,2.3633
26/03/2002,2.3494
27/03/2002,2.3363
28/03/2002,2.3228
01/04/2002,2.3212
02/04/2002,2.3014
03/04/2002,2.2969
05/04/2002,2.2916
08/04/2002,2.2899
09/04/2002,2.2834
11/04/2002,2.2701
15/04/2002,2.3172
16/04/2002,2.3164
17/04/2002,2.3157
18/04/2002,2.3319
19/04/2002,2.3261
22/04/2002,2.3339
23/04/2002,2.3479
25/04/2002,2.3658
29/04/2002,2.3681
30/04/2002,2.3617
02/05/2002,2.3762
03/05/2002,2.4141
06/05/2002,2.4319
07/05/2002,2.4166
08/05/2002,2.4333
09/05/2002,2.4511
13/05/2002,2.4944
14/05/2002,2.5146
15/05/2002,2.5109
16/05/2002,2.4791
17/05/2002,2.4755
20/05/2002,2.4729
21/05/2002,2.4779
22/05/2002,2.5008
23/05/2002,2.5288
24/05/2002,2.5232
29/05/2002,2.5193
31/05/2002,2.5212
03/06/2002,2.5405
04/06/2002,2.5689
05/06/2002,2.6078
07/06/2002,2.67
10/06/2002,2.6359
11/06/2002,2.6656
12/06/2002,2.7478
13/06/2002,2.6914
14/06/2002,2.7173
17/06/2002,2.6815
18/06/2002,2.6692
19/06/2002,2.7022
20/06/2002,2.7497
21/06/2002,2.7902
24/06/2002,2.8261
25/06/2002,2.7987
26/06/2002,2.8576
27/06/2002,2.8585
28/06/2002,2.8436
01/07/2002,2.8587
02/07/2002,2.9133
03/07/2002,2.8609
04/07/2002,2.8473
05/07/2002,2.8738
08/07/2002,2.8703
09/07/2002,2.8543
10/07/2002,2.8533
11/07/2002,2.8224
12/07/2002,2.8139
15/07/2002,2.8447
16/07/2002,2.8663
17/07/2002,2.8775
18/07/2002,2.8764
19/07/2002,2.8663
22/07/2002,2.8808
23/07/2002,2.9124
24/07/2002,2.9471
25/07/2002,2.9814
26/07/2002,3.0169
29/07/2002,3.1441
30/07/2002,3.2684
31/07/2002,3.4277
01/08/2002,3.3267
02/08/2002,3.0294
05/08/2002,3.0724
06/08/2002,3.2062
08/08/2002,2.8875
09/08/2002,2.9956
12/08/2002,3.0971
13/08/2002,3.2086
14/08/2002,3.1957
15/08/2002,3.1904
16/08/2002,3.1612
19/08/2002,3.1134
20/08/2002,3.0915
21/08/2002,3.0786
22/08/2002,3.1409
23/08/2002,3.1128
27/08/2002,3.0941
28/08/2002,3.1211
29/08/2002,3.1231
30/08/2002,3.0215
02/09/2002,3.0278
04/09/2002,3.1317
05/09/2002,3.1504
06/09/2002,3.1775
09/09/2002,3.1304
10/09/2002,3.1298
11/09/2002,3.1145
12/09/2002,3.1231
13/09/2002,3.1498
16/09/2002,3.1876
18/09/2002,3.3232
19/09/2002,3.3835
20/09/2002,3.4269
24/09/2002,3.6208
25/09/2002,3.7249
26/09/2002,3.7508
27/09/2002,3.8533
30/09/2002,3.8941
01/10/2002,3.7459
02/10/2002,3.5928
03/10/2002,3.6944
04/10/2002,3.6585
07/10/2002,3.6957
08/10/2002,3.7009
09/10/2002,3.8512
11/10/2002,3.9227
14/10/2002,3.8605
15/10/2002,3.8559
16/10/2002,3.8736
17/10/2002,3.9237
18/10/2002,3.8751
21/10/2002,3.9117
22/10/2002,3.9544
23/10/2002,3.8696
24/10/2002,3.8609
25/10/2002,3.8007
28/10/2002,3.7398
29/10/2002,3.8203
30/10/2002,3.7435
31/10/2002,3.6442
01/11/2002,3.6105
05/11/2002,3.5617
06/11/2002,3.5968
08/11/2002,3.5263
11/11/2002,3.5027
12/11/2002,3.5519
13/11/2002,3.6334
14/11/2002,3.6789
18/11/2002,3.5881
19/11/2002,3.5539
20/11/2002,3.5138
21/11/2002,3.5095
22/11/2002,3.5608
25/11/2002,3.5484
26/11/2002,3.5864
28/11/2002,3.6022
29/11/2002,3.6357
02/12/2002,3.6152
03/12/2002,3.6617
04/12/2002,3.7041
05/12/2002,3.7506
06/12/2002,3.7518
09/12/2002,3.7972
10/12/2002,3.7677
11/12/2002,3.7946
12/12/2002,3.7527
13/12/2002,3.7334
17/12/2002,3.5819
18/12/2002,3.5308
19/12/2002,3.5039
23/12/2002,3.4939
24/12/2002,3.5002
26/12/2002,3.5243
27/12/2002,3.5405
30/12/2002,3.5325
31/12/2002,3.5325
02/01/2003,3.5216
06/01/2003,3.3656
07/01/2003,3.3415
08/01/2003,3.3116
09/01/2003,3.3289
13/01/2003,3.2948
15/01/2003,3.2975
16/01/2003,3.2929
17/01/2003,3.3624
20/01/2003,3.4095
21/01/2003,3.4394
22/01/2003,3.5181
23/01/2003,3.4893
24/01/2003,3.5915
27/01/2003,3.6615
28/01/2003,3.6304
29/01/2003,3.6409
30/01/2003,3.5688
03/02/2003,3.4922
04/02/2003,3.5398
05/02/2003,3.5837
06/02/2003,3.6037
07/02/2003,3.5794
10/02/2003,3.6034
11/02/2003,3.5729
12/02/2003,3.5995
13/02/2003,3.6351
14/02/2003,3.6572
17/02/2003,3.6224
18/02/2003,3.5881
19/02/2003,3.5927
20/02/2003,3.6059
21/02/2003,3.6089
24/02/2003,3.5862
25/02/2003,3.6005
26/02/2003,3.5809
27/02/2003,3.5842
28/02/2003,3.5624
05/03/2003,3.5629
06/03/2003,3.5252
07/03/2003,3.5002
10/03/2003,3.5273
11/03/2003,3.5053
12/03/2003,3.4755
13/03/2003,3.4285
17/03/2003,3.4434
18/03/2003,3.43
19/03/2003,3.4568
20/03/2003,3.4822
21/03/2003,3.4454
24/03/2003,3.4062
25/03/2003,3.3884
26/03/2003,3.3739
27/03/2003,3.4023
28/03/2003,3.3749
31/03/2003,3.3523
01/04/2003,3.3351
02/04/2003,3.2787
03/04/2003,3.2555
04/04/2003,3.2461
07/04/2003,3.1715
08/04/2003,3.1641
09/04/2003,3.1849
10/04/2003,3.2149
11/04/2003,3.2139
15/04/2003,3.1146
16/04/2003,3.0744
17/04/2003,3.0281
22/04/2003,3.0631
23/04/2003,3.0139
24/04/2003,3.0021
25/04/2003,3.0115
28/04/2003,2.9907
29/04/2003,2.9243
02/05/2003,2.9151
05/05/2003,2.9837
06/05/2003,3.0269
07/05/2003,2.9631
08/05/2003,2.9169
09/05/2003,2.8794
12/05/2003,2.8749
13/05/2003,2.8645
14/05/2003,2.8894
15/05/2003,2.9294
16/05/2003,2.9723
19/05/2003,2.9807
20/05/2003,3.0133
21/05/2003,3.0101
22/05/2003,2.9834
23/05/2003,2.9437
26/05/2003,2.9557
27/05/2003,3.0249
28/05/2003,3.0132
30/05/2003,2.9648
02/06/2003,2.9772
03/06/2003,2.9632
04/06/2003,2.9104
05/06/2003,2.8921
06/06/2003,2.8483
09/06/2003,2.86742
10/06/2003,2.8595
11/06/2003,2.8684
12/06/2003,2.8612
13/06/2003,2.8562
16/06/2003,2.85
17/06/2003,2.8736
18/06/2003,2.8894
20/06/2003,2.8925
24/06/2003,2.8608
25/06/2003,2.8551
26/06/2003,2.8932
27/06/2003,2.8804
30/06/2003,2.8712
01/07/2003,2.8435
02/07/2003,2.8211
03/07/2003,2.8324
04/07/2003,2.8291
07/07/2003,2.8686
08/07/2003,2.8815
09/07/2003,2.8663
10/07/2003,2.8914
11/07/2003,2.9021
14/07/2003,2.8745
15/07/2003,2.8546
16/07/2003,2.8669
17/07/2003,2.8555
18/07/2003,2.8766
22/07/2003,2.8818
24/07/2003,2.8953
25/07/2003,2.8877
28/07/2003,2.8957
29/07/2003,2.9147
30/07/2003,2.9465
31/07/2003,2.9647
01/08/2003,2.9998
04/08/2003,3.0732
05/08/2003,3.0358
06/08/2003,3.0382
07/08/2003,3.0061
08/08/2003,2.9884
11/08/2003,2.9937
12/08/2003,3.0229
13/08/2003,3.0301
14/08/2003,3.0132
15/08/2003,2.9922
19/08/2003,2.9965
20/08/2003,3.0002
21/08/2003,3.0024
22/08/2003,2.9918
25/08/2003,2.9887
26/08/2003,2.9888
27/08/2003,2.9726
28/08/2003,2.9523
29/08/2003,2.9657
01/09/2003,2.9832
02/09/2003,2.9781
05/09/2003,2.9208
08/09/2003,2.9147
09/09/2003,2.9298
10/09/2003,2.9117
11/09/2003,2.8983
12/09/2003,2.8951
16/09/2003,2.8959
17/09/2003,2.8959
18/09/2003,2.8967
19/09/2003,2.9057
22/09/2003,2.9013
23/09/2003,2.9137
24/09/2003,2.9236
25/09/2003,2.9298
26/09/2003,2.9365
29/09/2003,2.9366
30/09/2003,2.9226
01/10/2003,2.9026
02/10/2003,2.8981
03/10/2003,2.8867
06/10/2003,2.8745
07/10/2003,2.8693
08/10/2003,2.8436
09/10/2003,2.8414
10/10/2003,2.8393
13/10/2003,2.8363
14/10/2003,2.8417
16/10/2003,2.8401
17/10/2003,2.8627
20/10/2003,2.8831
21/10/2003,2.8634
22/10/2003,2.8594
24/10/2003,2.8687
28/10/2003,2.8667
29/10/2003,2.8529
30/10/2003,2.8432
31/10/2003,2.8554
03/11/2003,2.8551
04/11/2003,2.8599
05/11/2003,2.8588
06/11/2003,2.87
07/11/2003,2.8691
10/11/2003,2.8799
11/11/2003,2.8947
12/11/2003,2.9104
13/11/2003,2.9188
17/11/2003,2.9538
18/11/2003,2.9413
19/11/2003,2.9499
20/11/2003,2.9472
21/11/2003,2.9293
24/11/2003,2.9262
25/11/2003,2.9238
26/11/2003,2.9353
27/11/2003,2.9469
28/11/2003,2.9486
01/12/2003,2.9333
02/12/2003,2.9265
03/12/2003,2.9308
04/12/2003,2.9395
08/12/2003,2.9414
09/12/2003,2.9342
10/12/2003,2.9421
11/12/2003,2.9426
12/12/2003,2.9412
15/12/2003,2.9285
16/12/2003,2.9312
17/12/2003,2.9373
18/12/2003,2.9333
22/12/2003,2.9231
23/12/2003,2.9167
24/12/2003,2.9074
26/12/2003,2.8986
29/12/2003,2.8875
30/12/2003,2.8884
31/12/2003,2.8884
02/01/2004,2.8854
05/01/2004,2.8619
06/01/2004,2.85
07/01/2004,2.8715
09/01/2004,2.8414
12/01/2004,2.8155
13/01/2004,2.8014
14/01/2004,2.8134
15/01/2004,2.8118
16/01/2004,2.8176
19/01/2004,2.8411
20/01/2004,2.8374
21/01/2004,2.8409
22/01/2004,2.8409
23/01/2004,2.8427
26/01/2004,2.8423
27/01/2004,2.8579
28/01/2004,2.8777
29/01/2004,2.9228
30/01/2004,2.9401
02/02/2004,2.9478
03/02/2004,2.9318
04/02/2004,2.9098
05/02/2004,2.9327
06/02/2004,2.9492
09/02/2004,2.9333
11/02/2004,2.9245
12/02/2004,2.9034
13/02/2004,2.9077
16/02/2004,2.9058
17/02/2004,2.9117
18/02/2004,2.9288
19/02/2004,2.9501
25/02/2004,2.9395
26/02/2004,2.9361
01/03/2004,2.8937
02/03/2004,2.9078
03/03/2004,2.8804
05/03/2004,2.8782
08/03/2004,2.8744
10/03/2004,2.8883
11/03/2004,2.9124
12/03/2004,2.9055
15/03/2004,2.9005
16/03/2004,2.8993
17/03/2004,2.9062
